项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
 * fixed spacing to pass autochecks
 
 * Empty commit to test the CI
 
 Co-authored-by: Panquesito7 <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/f851fbbe2f3bd018fd26a4307634a42e816884ec

TheAlgorithms/C,https://github.com/TheAlgorithms/C,d8804a6,Nikhill Vombatkere,2022-01-11T18:20:57Z,"Remote Command Execution Using UDP Client Server Model (& Merging Branch Locally) (#930)  * TCP Full Duplex Server Client Communication
 
 * Changes made to successfully complete 5th Check
 
 * Update client_server/tcp_full_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 * Update tcp_full_duplex_client.c
 
 * Update client_server/tcp_full_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Fix Typos In Full Duplex TCP & Add Remote Command Execution Using UDP
 
 * updating DIRECTORY.md
 
 * Update settings.json
 
 * Update client_server/remote_command_exec_udp_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/d8804a60ab5afc4016753678d3407de84850161e

TheAlgorithms/C,https://github.com/TheAlgorithms/C,0ceb3b3,Idan BananI,2022-01-11T18:20:32Z,Update dijkstra.c (#928)  in this way valgrind checks will pass and result will stay the same (functions as a static variable),https://github.com/TheAlgorithms/C/commit/0ceb3b340e93d4db11b2107e1264583884aec23f

TheAlgorithms/C,https://github.com/TheAlgorithms/C,bd06a9f,Liu Yihua,2022-01-11T17:28:27Z,fix: typo in comments of leetcode-3 (#931)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/bd06a9f4242fbb798aa32e30832aa977223168c2

TheAlgorithms/C,https://github.com/TheAlgorithms/C,ef98786,KuhakuPixel,2021-12-22T21:03:59Z,fix: free the allocated resources in quick sort (#923),https://github.com/TheAlgorithms/C/commit/ef9878627d49e770c2fa7bef7a4910689387fa94

TheAlgorithms/C,https://github.com/TheAlgorithms/C,37534f4,straight-into-the-wall,2021-12-09T17:51:02Z,"feat: leetcode zigzag solution (#897)  * perf: faster implementation of the TwoSum problem
 
 * doc: fixed typos on comments
 
 * updating DIRECTORY.md
 
 * feat: leetcode ZigZag conversion solution
 
 * doc: leetcode README added ZigZag conversion solution
 
 * fix: clang-tidy linter corrections
 
 * doc: fixed typo on leetcode README
 
 * Update leetcode/src/6.c
 
 @file does not want parameters
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/6.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * fix: unsigned int and include comments
 
 * fix: comments on includes. Doxygen file. static test function
 
 * fix: add missing headers
 
 * Delete 1.c
 
 * Revert ""Merge branch 'master' into leetcode/zigzag""
 
 This reverts commit b46a6afd52ae950e54a9c3ae04d54c523965f0bf.
 
 * fix: revert 1.c
 
 * updating DIRECTORY.md
 
 * Empty commit to test the CI
 
 * Update leetcode/src/6.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/6.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * fix: missing main
 
 * updating DIRECTORY.md
 
 * doc: added missing comment
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/37534f4d8c89127e8d98e4bac84b090ac1af4ed4

TheAlgorithms/C,https://github.com/TheAlgorithms/C,1370c44,David Leal,2021-12-06T20:52:24Z,fix: Discord logo's color,https://github.com/TheAlgorithms/C/commit/1370c44aee03fcfdf951938e824d8d9eb8ead3b8

TheAlgorithms/C,https://github.com/TheAlgorithms/C,934f55f,Navid Salehi,2021-12-02T18:55:40Z,"fix: merge sort bug (#921)  Merge sort does not work properly. To reproduce the bug input 6, 5, 4, 3, 2, 1 the output would be 2, 3, 1, 4, 5, 6.
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/934f55f17905596c3b11bcc71c94afa97d89a196

TheAlgorithms/C,https://github.com/TheAlgorithms/C,c8eec2f,Navid Salehi,2021-12-01T17:43:09Z,docs: remove redundant space before comma (#920)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/c8eec2fb57bdeb492153c731a6fa87074c2281a8

TheAlgorithms/C,https://github.com/TheAlgorithms/C,be9daa2,David Leal,2021-11-21T20:16:01Z,Update .gitpod.yml,https://github.com/TheAlgorithms/C/commit/be9daa2b6099cf4600d94d489755bbf3c279299e

TheAlgorithms/C,https://github.com/TheAlgorithms/C,2fba888,David Leal,2021-11-11T23:54:41Z,feat: Add contact links in the issue template configuration,https://github.com/TheAlgorithms/C/commit/2fba8889a09129d450b458e49808c530860ec75f

TheAlgorithms/C,https://github.com/TheAlgorithms/C,5cca0eb,straight-into-the-wall,2021-11-09T23:16:14Z,"fix: Hotfix/awesome zero files (#919)  * perf: faster implementation of the TwoSum problem
 
 * doc: fixed typos on comments
 
 * updating DIRECTORY.md
 
 * fix: comments on includes. Doxygen file. static test function
 
 * fix: revert 1.c
 
 * updating DIRECTORY.md
 
 * fix: 0 files are not in one and only one directory
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/5cca0ebd4836210bd76e6757cff53be82a75ff23

TheAlgorithms/C,https://github.com/TheAlgorithms/C,7a324e2,David Leal,2021-11-06T00:42:10Z,fix: Update Gitpod extensions (#917),https://github.com/TheAlgorithms/C/commit/7a324e2c75a2b6d8eda421e191a5460a6b5d7b03

TheAlgorithms/C,https://github.com/TheAlgorithms/C,624f9a3,谭九鼎,2021-11-05T18:07:11Z,gitpod: don't lock extensions' version (#915)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/624f9a3336ec8685d78d3acf881653196d29a563

TheAlgorithms/C,https://github.com/TheAlgorithms/C,eec47fe,David Leal,2021-11-01T03:26:18Z,fix: Update the CoC to match the `.github` repository (#913),https://github.com/TheAlgorithms/C/commit/eec47fe3d47cf85940c619c45bd3bb97f3be4d21

TheAlgorithms/C,https://github.com/TheAlgorithms/C,235f0a9,David Leal,2021-10-31T16:56:01Z,"Revert ""fix: #898 another fix for Awesome workflow nodir_files  problem (#901)"" (#907)  This reverts commit b8e3c3833bf4e3dd8a5cd468612f89f42ce8ad07.",https://github.com/TheAlgorithms/C/commit/235f0a9eebb9b24b9aa78ef479f07f6482f7afea

TheAlgorithms/C,https://github.com/TheAlgorithms/C,b8e3c38,straight-into-the-wall,2021-10-26T07:50:55Z,"fix: #898 another fix for Awesome workflow nodir_files  problem (#901)  * perf: faster implementation of the TwoSum problem
 
 * doc: fixed typos on comments
 
 * updating DIRECTORY.md
 
 * fix: comments on includes. Doxygen file. static test function
 
 * fix: #898 revert the nodir_files check version prior 2c86fbb
 
 * fix: revert 1.c changes
 
 * Apply suggestions from code review
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/b8e3c3833bf4e3dd8a5cd468612f89f42ce8ad07

TheAlgorithms/C,https://github.com/TheAlgorithms/C,779e2f0,straight-into-the-wall,2021-10-25T19:27:09Z,"fix: #898 Awesome workflow (1 files are not in one and only one directory) (#900)  * perf: faster implementation of the TwoSum problem
 
 * doc: fixed typos on comments
 
 * updating DIRECTORY.md
 
 * fix: comments on includes. Doxygen file. static test function
 
 * fix: #898 awesome-workflow: 1 files are not in one and only one directory
 
 * fix: revert 1.c changes
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/779e2f073e30694c6448e8f988e54e3ae007caf4

TheAlgorithms/C,https://github.com/TheAlgorithms/C,88a8299,Kumar Yash,2021-10-25T17:40:53Z,"feat: add postfix evaluation algorithm (#890)  * add infix to postfix converter algorithm
 
 * docs: documentation changes
 
 * docs: documentation changes
 
 * updating DIRECTORY.md
 
 * docs: documentation changes
 
 * fix: continuous integration
 
 * [test, docs]: add test case, documentation changes
 
 * docs: documentation changes
 
 * fix: continuous integration
 
 * docs: documentation changes
 
 * docs: documentation changes
 
 * test: add new test
 
 * feat: add postfix evaluation algorithm
 
 * updating DIRECTORY.md
 
 * fix: increase stack size
 
 * fix: change data type
 
 * add: parse feature
 
 * fix: CodeQL
 
 * docs: documentation changes
 
 * remove unnecessary code
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/88a82991f22ed2276a9fbb2e54c78b15cb5e0627

TheAlgorithms/C,https://github.com/TheAlgorithms/C,ce3f01f,Lars Müller,2021-10-17T00:28:37Z,Sentinel search: Remove bounds check (fixes #887) (#888)  ... which is the entire point of sentinel search,https://github.com/TheAlgorithms/C/commit/ce3f01f54cef3ebcbde78a9a1c090c2ce0397eaa

TheAlgorithms/C,https://github.com/TheAlgorithms/C,654105c,Kumar Yash,2021-10-17T00:27:11Z,"feat: add infix to postfix converter algorithm (#869)  * add infix to postfix converter algorithm
 
 * docs: documentation changes
 
 * docs: documentation changes
 
 * updating DIRECTORY.md
 
 * docs: documentation changes
 
 * fix: continuous integration
 
 * [test, docs]: add test case, documentation changes
 
 * docs: documentation changes
 
 * fix: continuous integration
 
 * docs: documentation changes
 
 * docs: documentation changes
 
 * test: add new test
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/654105c8efd63d89930e95bd391f64d4072acfdf

TheAlgorithms/C,https://github.com/TheAlgorithms/C,9bbec45,Lorenzo Battistela,2021-10-15T16:28:04Z,"feat: Moving queue file to it's directory and creating include file for it (#874)  * Putting queue in correct dir and creating include file for it
 
 * Update data_structures/queue/include.h
 
 missing one function, added
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/9bbec45d13db93014c8dec9386b91a65296dab91

TheAlgorithms/C,https://github.com/TheAlgorithms/C,3cfdbb0,Regan Yue,2021-10-15T16:13:10Z,"feat: Add the Sentinel Search algorithm (#883)  * Create sentinel_linear_search.c
 
 This is a search algorithm that uses sentinels.
 
 * Update sentinel_linear_search.c
 
 Added some notes and made some changes
 
 * updating DIRECTORY.md
 
 * Apply suggestions from code review
 
 thx u
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update sentinel_linear_search.c
 
 * Apply suggestions from code review
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/3cfdbb040db7e905b7074340196ddd23ee64fae6

TheAlgorithms/C,https://github.com/TheAlgorithms/C,c56b967,Erik Pellizzon,2021-10-15T16:01:56Z,test: removed commented code (#885),https://github.com/TheAlgorithms/C/commit/c56b967161fb2f99958e9d55efcb1fb869a5bbd9

TheAlgorithms/C,https://github.com/TheAlgorithms/C,2fd92f2,AFK,2021-10-13T19:30:24Z,"feat: Add `conversion/decimal_to_anybase.c` algorithm (#872)  * added Conversion/decimal_to_anybase.c
 
 * Added Converstions/decimal_to_any_base.c
 
 * Enhencement of decimal_to_any_base.c
 
 * Update conversions/decimal_to_any_base.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update conversions/decimal_to_any_base.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 * Update conversions/decimal_to_any_base.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update conversions/decimal_to_any_base.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * text enhencement and debugging
 
 * comments norming
 
 * builtin int types declacration changed into arch optimized int types
 
 * comments norming
 
 * Adding booleans and int types normalization
 
 * Translation of the program into a function and tests added
 
 * Commentary rewriting in decimal_to_anybase and code beautify
 
 * added 1 comments in main and code beautify
 
 * Commentary norming
 
 * Code norming
 
 * Apply suggestions from code review
 
 Co-authored-by: Votre Nom <Vous@exemple.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/2fd92f280df5341249d2ba6e7cf5dcffc2f26fff

TheAlgorithms/C,https://github.com/TheAlgorithms/C,9d9bac2,Andrii Siriak,2021-10-04T20:44:08Z,"feat: Add stale workflow (#860)  * Add stale workflow
 
 * Update .github/workflows/stale.yml
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update .github/workflows/stale.yml
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/9d9bac2e9a1cd34aa3b77883d0cb2563cf5d2c8d

TheAlgorithms/C,https://github.com/TheAlgorithms/C,97d0214,Alliswell,2021-10-03T18:16:43Z,"feat: add G.711 a-law algorithm (#858)  * feat: add G.711 a-law algorithm
 
 * chore: add CMakeLists.txt for audio/
 
 * updating DIRECTORY.md
 
 * docs: add explanation to G.711 a-law algorithm
 
 * docs: adjust comments to G.711 a-law algorithm
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * docs: adjust comments to G.711 a-law algorithm
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * test: add self-test for G.711 a-law algorithm
 
 * fix: initialize variables to zero
 
 * docs: adjust comments to G.711 a-law algorithm
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/97d021424e89353677964a4aab71cbf46368ac4a

TheAlgorithms/C,https://github.com/TheAlgorithms/C,690d490,Nikhill Vombatkere,2021-09-22T16:47:40Z,"TCP Full Duplex Server Client Communication (#856)  * TCP Full Duplex Server Client Communication
 
 * Changes made to successfully complete 5th Check
 
 * Update client_server/tcp_full_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 * Update tcp_full_duplex_client.c
 
 * Update client_server/tcp_full_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/690d49099dc716a0aa08be428ea3c25d377a0c0b

TheAlgorithms/C,https://github.com/TheAlgorithms/C,16d115d,Edwin B. Ajong,2021-09-10T21:12:05Z,"feat: Odd Even Sorting Algorithm (#855)  * Odd Even Sorting Algorithm
 
 * added Odd Even Sort algorithm
 
 * Odd Even sort algorithm
 
 * Apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 * Update odd_even_sort.c
 
 * update Odd Even sort
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update sorting/odd_even_sort.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update sorting/odd_even_sort.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update odd_even_sort.c
 
 * Apply suggestions from code review
 
 * Update sorting/odd_even_sort.c
 
 Co-authored-by: ERR ! <75872316+amino19@users.noreply.github.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: ERR ! <75872316+amino19@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/16d115d9fb0a2c75825e541828002487228279aa

TheAlgorithms/C,https://github.com/TheAlgorithms/C,0bcf737,Nikhill Vombatkere,2021-09-07T15:54:20Z,"feat: TCP Client Server Half Duplex Communication (#853)  * TCP Client Server Half Duplex Comm
 
 * reverting .vscode/settings.json in reference to request
 
 * Set gitignore back to original state
 
 * Update .vscode/settings.json
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Making all the requested changes
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Made Requested Changes - Added Documentation & Comments
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 * Changes Made & Updated as Requested
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Updated Documentation Format - Comments made in correct format
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Comment formatting updated
 
 * Update client_server/tcp_half_duplex_client.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update client_server/tcp_half_duplex_server.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Updated Data Type - uint32_t for socket descriptors
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/0bcf7371ca98cd824d76e62134e8be8e3afdc94e

TheAlgorithms/C,https://github.com/TheAlgorithms/C,cc241f5,Piyush Kumar,2021-08-18T20:35:00Z,"feat: Add endlines in `machine_learning/adaline_learning.c` (#846)  Add endlines in `machine_learning/adaline_learning.c`.
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/cc241f58c253c533ac94e07151ef91a5ef7e5719

TheAlgorithms/C,https://github.com/TheAlgorithms/C,1b30b89,Randy Kwalar,2021-07-30T10:47:09Z,"feat: Added a program that prints words in alphabetical order using binary tree data structure (#841)  * frequencies of words started
 
 * A program to Print words contained in a file in alphabetical order
 
 * Apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * appropriate comments added as suggested from code review
 
 * comments cleaned up
 
 * updating DIRECTORY.md
 
 * Apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * commenting re-worded
 
 * Add link to algorithm
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * main function moved to the bottom and function prototypes deleted
 
 * uint64_t data type used for non negative values
 
 * uint8_t used
 
 * all int types fixed
 
 * detailed explanation of algorithm added
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * tests and documentation added
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * documentation added
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update data_structures/binary_trees/words_alphabetical.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * documentation added
 
 * Apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Add documentation
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/1b30b8908363601c0fe2750c98bf549350c28b2f

TheAlgorithms/C,https://github.com/TheAlgorithms/C,580bd40,Swastika Gupta,2021-07-29T17:40:05Z,"feat: Add floyd cycle-detection-algorithm to find duplicate number (#844)  * floyd algorithm application
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * minor correction
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update floyd_cycle_detection_algorithm.c
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update searching/floyd_cycle_detection_algorithm.c
 
 Co-authored-by: Abhinn Mishra <49574460+mishraabhinn@users.noreply.github.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: Abhinn Mishra <49574460+mishraabhinn@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/580bd405ea37f67ec787a62757bef05ab0342dd7

TheAlgorithms/C,https://github.com/TheAlgorithms/C,b4f2f87,David Leal,2021-07-24T16:14:27Z,feat: Convert all issue templates into issue... (#845)  ...forms. Also disables blank issues and adds an `Other` template for generic issues without blank issues.,https://github.com/TheAlgorithms/C/commit/b4f2f87a78f3e2c8bbfcbc1338206d2380eff5f5

TheAlgorithms/C,https://github.com/TheAlgorithms/C,2b6661a,Hriday Sharma,2021-07-20T02:52:47Z,"docs: Changes in README (#842)  * Update README.md
 
 * Update README.md",https://github.com/TheAlgorithms/C/commit/2b6661aaf5cd96bd9742d47f63589ef59ec00aed

TheAlgorithms/C,https://github.com/TheAlgorithms/C,31ced82,lasgel,2021-07-09T18:52:29Z,"tests: added `get_angle` test function in geometry/vector3d (#838)  * feat: add get_angle algorithm
 
 * docs: added documentation for get_angle algorithm
 
 * test: add test for get_angle algorithm
 
 * fix: Fixed indentation
 
 * Test: Changed //printf to // printf
 
 * fix: Changed variable description for norm_a and norm_b
 
 * fix: changed // to /// in the comment as suggested
 
 * Apply suggestions from code review
 
 * Apply suggestions from code review
 
 * Apply suggestions from code review
 
 * Apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/31ced8233e2ae55cff5149e760f92a3fca1d09cf

TheAlgorithms/C,https://github.com/TheAlgorithms/C,08157c4,David Leal,2021-07-07T19:41:56Z,[feat/fix]: Improve the contributing guidelines (#839)  Mostly all of the changes are taken from https://github.com/TheAlgorithms/C-Plus-Plus/pull/1503.,https://github.com/TheAlgorithms/C/commit/08157c4129a8df58cc98fb0e50ec909b64ed5a9a
